30.91532469 26.70039059
31.33446488 1.574647607
24.81007556 20.52952558
25.28353112 10.15762321
25.45346244 11.95401624
22.76109212 23.00359652
19.8747835 28.38077634
27.89084814 27.57114812
24.24049842 10.20466533
3.043551253 31.13016419
11.20486379 6.801066163
3.622044624 6.484736564
26.44028996 21.29223341
7.109113326 16.11391606
12.20429341 3.184801486
23.2487847 26.6725622
14.56485339 15.45729137
0.1974648302 31.04537104
12.47239798 27.90767784
23.30911035 13.47979541
15.10785565 2.395937154
24.55270439 16.46808577
14.94559327 25.8574857
4.490342974 0.6674629647
7.113263619 28.81008433
18.74867032 7.610089658
16.33808314 27.77340508
23.61371918 30.40510477
17.09266388 30.64234059
31.19915439 9.769814778
3.588295321 17.41706669
20.06333495 21.6762991
12.16257589 8.21556216
0.6573943571 4.233960201
18.44137779 17.35506392
4.061169922 29.48262265
5.596802295 12.80087068
22.62762366 5.838030907
12.23947155 7.004728888
15.39443651 25.36639414
29.47278884 6.515624313
2.868151768 3.512636864
0.4911672908 7.019659557
27.96901881 26.396554
10.82393083 3.396657035
9.102742807 4.987204169
19.02701934 1.234949205
25.62732561 28.06844246
19.37523078 20.96609857
27.59110354 13.47190224
4.638126183 30.39918889
15.71294942 9.396381237
25.86244442 16.21483125
6.508528967 12.66457759
12.09999053 22.07035029
21.19740607 24.83919769
20.22281174 0.01414344443
21.37066505 15.63826189
6.40663294 25.4335858
24.6101009 2.953861441
11.80150411 10.08729211
6.555225848 19.6091648
31.3648956 29.93692747
30.13810248 20.84340897
15.25594328 13.64087407
7.901703747 8.660642206
14.40188598 14.45685586
3.235651143 4.437886025
19.9791874 6.657145549
6.923774768 6.071462824
9.71337073 15.35837763
26.88829274 26.25218328
7.835242316 5.546217481
26.52070952 24.16819419
13.46229892 2.065674328
13.8225882 9.063228063
5.983513305 14.03432724
26.76019561 7.556732212
17.5696438 1.797389492
17.12106207 23.26801152
30.26582592 9.031446701
27.20506249 2.586255016
0.529339278 1.969532493
13.36441974 20.83229403
30.61239075 13.74029231
13.42312634 12.98485091
21.58172496 28.66896623
11.91603006 25.69275132
24.40311779 9.287540741
12.93073851 0.2669549578
12.98312976 29.80816585
30.92132911 25.09666014
27.05831023 14.52191391
30.1798418 29.66604797
26.84001174 16.36261289
23.89294259 24.57831332
18.27455108 19.65407363
22.70458024 1.168848782
17.45359264 20.27546989
3.913214066 25.4981176
10.30898117 28.15286433
2.972358917 14.1461843
10.29192603 20.52989923
23.6295758 16.15734783
28.5791133 11.6662244
21.35642331 30.1411933
5.570826269 30.1152603
19.83391847 0.997200103
21.05247431 3.830925362
30.9517335 12.94685006
13.86224161 28.2386094
13.29386083 7.982172759
0.005308381687 17.0865698
10.01458849 5.719174691
24.90090636 21.86051508
9.026628908 24.23930924
0.9858429447 29.88585315
30.40737322 28.42986666
27.95837632 8.788271435
26.20682718 1.967633008
13.5603397 6.114917716
6.457831725 7.803779266
22.11855922 0.3455115118
23.5218214 22.2563611
18.98965055 27.88931783
5.50952894 24.30943462
31.58564736 12.57754647
28.00156793 23.27891262
9.289062658 8.576393306
25.84234792 13.68634032
0.6331233288 0.9632327741
26.2361252 29.06975136
11.91506588 0.2441437612
12.39449435 30.8420654
5.200048456 5.65678732
7.307174903 21.16095425
22.2937472 15.81867929
20.87888154 4.833645753
29.5943633 29.08764968
7.555696513 17.25536772
4.02532983 12.75351356
22.45602776 21.05086334
25.54239302 2.702609001
6.433997637 16.70356926
28.4348723 30.80971543
14.30489587 1.424048402
5.236293609 11.51106083
21.67770695 19.779287
10.24994905 16.74045318
23.71316213 5.071585718
10.01133651 10.03217413
1.325179852 21.84994009
20.29058992 9.646968632
24.6072482 30.68815539
9.19594042 1.159130297
26.28279537 30.69247543
13.46594027 0.8316724681
4.1748583 19.74728834
25.85561645 0.2049728556
24.27508758 12.1311385
15.58980888 0.679535467
2.785038406 28.53223497
21.96319499 3.65606832
2.035720648 29.73356737
10.82355535 26.04565957
16.52079864 2.450872207
18.90619679 9.662838919
20.872943 15.00869923
13.41517196 15.01476008
16.94855534 18.48143075
18.50115174 21.61479551
9.688000116 11.59786341
15.09981152 28.82834501
9.612345754 30.32848772
9.843271893 4.48454734
29.33209171 24.07913094
16.33808589 15.81994656
12.22237974 26.64779401
3.716882071 8.023904738
17.28427091 29.57157875
28.93000691 4.937025827
30.25960618 4.191080284
29.50274387 22.95526292
15.73349479 11.2346203
14.56265204 4.515805015
10.3792586 7.08864053
19.75941372 29.18380484
3.049054145 25.17227751
7.236124778 11.82291614
4.191995838 27.37921131
2.080700992 21.09628513
16.58325253 3.756993428
14.67480413 29.77904784
5.596970228 2.944928232
28.14085548 15.95844286
1.400777437 20.31147142
16.41598731 23.79664626
10.4894277 22.17040931
8.807529147 18.21529416
1.350156024 7.37540857
25.47171964 1.530646853
0.1509713661 23.67562454
8.527205704 10.73707782
27.15076728 29.37933705
2.285942937 23.54705643
20.098569 22.45825262
20.94510022 27.17769129
14.00455656 13.82581552
28.62707953 7.732429135
18.33028354 4.442418044
14.19830112 5.331167875
14.38583668 6.507508245
27.40842721 4.146419065
6.195571833 18.38990272
5.632108726 0.5552967009
12.47338573 24.9521927
30.26365816 27.26804509
7.358118658 14.41160553
17.1341693 16.08695072
17.09956621 17.54325911
7.105756475 6.888498571
15.26700589 11.89642229
27.18376721 6.329464409
2.164830856 12.8063564
30.30276748 18.73908285
12.81976613 2.731295769
25.00346347 5.740052739
30.52623009 15.34675249
2.85656106 17.94103672
6.040763624 4.023967494
3.106256326 1.968431577
2.775418763 0.9605482425
21.48440316 20.91698872
12.91898787 8.937151376
21.47005224 13.01773851
14.12570831 22.65978489
13.93328245 18.72828193
0.7740529578 19.56428541
16.30724053 19.38761917
12.51394147 5.247317219
21.36561564 1.176213226
22.37812399 29.44337226
4.342209712 20.90139676
17.23701869 15.02339753
17.56326108 14.09369877
8.152067173 25.17249238
18.30189531 30.10519801
17.61003077 13.21668798
4.120870795 7.149112789
29.62359173 11.60784417
15.74124636 20.69803884
6.483317241 0.6794195019
5.868877309 9.286909494
28.68478641 28.47365063
14.5862672 28.09003052
17.17097423 5.41661387
14.9513767 23.39394085
15.80446701 7.703374662
2.486317805 16.82442505
5.159286382 17.6194453
1.246564044 12.59178765
30.97863051 2.526968304
5.530160206 25.91638092
4.191306019 26.37749296
11.83781802 24.24910502
31.5119601 7.913775188
22.91232591 14.97512944
24.78233302 27.65570921
25.84865601 18.04448084
20.94838422 28.7073575
1.052249226 23.25380259
1.837386938 26.16227369
27.57006284 16.96604102
10.46117729 30.7548094
19.44140904 8.671221773
9.0015342 0.3120213767
18.19507307 18.24835341
2.287512503 2.896795934
2.482830249 6.34410077
18.56405557 27.22737509
7.720855107 1.089926792
6.896891089 26.36239138
29.65769359 15.86343927
18.28320043 20.79419614
28.37757754 4.054209888
4.466973484 4.729313283
20.99339523 11.16770859
30.67859696 0.5018343257
20.33805308 8.450788467
0.7032980854 8.441623261
31.4654423 11.58402467
16.46039287 13.49501019
14.2938324 21.82368287
7.587399759 25.85213763
7.670401506 22.98303241
31.56981112 26.19334647
10.68171356 9.891850896
10.42195964 8.633232482
28.79816357 22.680822
20.29166758 2.431094439
14.59157703 26.81593207
23.16670609 10.43347903
14.8076749 24.22738738
4.02334518 18.86271192
24.76427505 3.95135005
12.6402199 16.54569401
16.97150445 0.886217892
6.626547677 10.02758408
28.56158237 29.36754185
16.74696274 9.177504097
11.79931055 12.1305967
7.401411529 15.4019597
18.97103882 22.37848204
0.2002724517 17.84655144
30.7680906 23.15704734
10.40579919 0.3917504259
10.01754245 14.63644053
24.0841414 6.040422607
30.09013182 7.249067294
9.947444248 2.415594081
8.424100283 27.90748554
27.22664059 31.59423462
21.5361712 31.50135642
21.61199532 17.93896154
30.3287292 17.19088708
28.02600476 3.08764064
1.706739861 14.42025135
8.938918496 25.69258247
30.91015164 10.43959069
24.47471836 14.14329928
28.86506276 14.20124751
19.01212374 19.42326063
8.653116505 7.898460836
10.07110421 26.3961156
8.623137709 26.61108135
25.38887541 24.22509084
24.89088415 8.394613808
29.29649895 18.51244199
8.256321429 1.597114323
23.81831288 29.67468364
17.94348171 3.094401154
2.808553424 12.26422336
0.7955359372 15.73119807
1.060860972 11.8442899
23.71882306 3.50104997
26.57359824 19.18135812
16.4444301 14.56865297
22.73644856 31.04672873
29.60927766 13.16154103
15.18527963 6.739054781
29.70560272 1.679386455
23.50269794 9.08686549
21.27174336 9.877232021
5.192403814 23.60894148
31.51346593 15.89011013
11.68195077 18.01787212
13.10301032 19.4733265
2.027313696 1.916718604
25.02408553 29.67578264
9.858593646 17.68202298
25.06900629 6.621064697
4.707663131 12.309502
22.7166768 13.21203451
6.043255408 28.72392764
23.91391701 20.19431218
18.39469219 12.87488609
11.96654884 19.05330977
16.36538022 30.82541624
19.924224 12.73234669
23.1016177 3.619466018
8.206602322 24.05452283
10.01429356 7.733284871
16.61120161 26.34502108
13.81216884 19.83510124
21.38932641 7.967174756
5.716362565 10.52633804
3.40944198 20.26716827
10.25669651 29.32920014
29.90023308 26.27820439
7.608050756 10.25815647
21.22958885 7.194267746
23.75217333 11.10291888
5.560464445 21.53482561
29.54612054 27.84218565
18.00150953 7.072725377
27.03630963 12.45086471
3.937141389 14.8886257
31.25579685 21.09792062
19.42189799 11.15814994
18.51863324 14.31831618
16.68502209 4.570780571
5.219658159 1.47202102
13.44710334 7.324023468
26.38624589 5.620377895
13.6004247 10.18933126
5.520141743 16.68084151
15.60457984 14.48422977
6.190854203 26.89413415
28.88162001 27.2356642
21.54477598 23.79584585
6.517155045 3.248218684
21.9526307 27.80400011
17.18400555 21.22583224
10.18730378 23.44328277
25.95673542 8.436222811
8.798223235 2.382912975
16.38601406 1.767283049
14.23500475 2.630936027
11.73755051 5.62721085
12.25266874 19.99325645
12.66623285 12.6521122
25.62176635 4.97300803
11.43433582 4.299198958
27.04059088 11.64927376
25.18560277 15.56592804
16.29263833 0.2095471804
18.79062145 5.723317957
12.68482208 18.3934291
20.54837935 20.10872402
2.714500239 7.137560234
16.10187479 6.588197915
23.56899301 1.902563183
23.79244146 7.246600211
18.03933611 30.89811345
11.95887052 1.267524221
5.003029509 10.21643306
3.753235308 10.62333716
14.28653222 20.91296146
27.40056488 24.54477041
3.43038183 11.83474511
31.49858477 18.73936667
5.074284181 20.21044765
12.01259515 29.98602501
0.06632228319 4.963317994
8.737966192 15.8296018
24.81169205 25.65469875
29.99365774 31.55701407
0.9095003659 18.68975398
3.140729869 18.8125116
28.01168662 11.21830913
26.31107109 25.10824774
14.35321879 11.27355105
28.11730056 12.6346537
23.59259907 31.48150281
27.5914592 21.46967437
1.510293251 17.72910767
13.11252439 22.66432038
1.739536044 10.7116184
10.68043792 27.37326649
19.85552867 16.99877062
1.943702514 18.30137683
9.012603754 3.329516756
24.60824146 18.89815199
24.95273547 28.81072302
1.267488957 9.609759243
22.90984917 29.01590865
28.83001367 12.91233177
28.28247721 0.007352050842
9.948814397 1.653480857
21.59822663 12.10685561
26.139565 6.439443111
3.30703103 8.678180611
22.37395954 11.13124279
11.28899086 10.90703125
1.333876642 27.22628606
17.53910528 19.02310506
4.214898994 13.70936437
3.224394456 22.69618475
29.46044127 2.803122222
13.30143675 3.91427984
6.518384324 27.73696524
9.68903428 25.33360744
9.441475025 29.14849824
27.82150278 5.604833907
9.392606308 27.99347675
12.67741643 6.384786877
15.6448787 16.55772145
20.72972677 19.30721438
17.58555718 16.81412334
5.9822142 15.60798248
19.1436323 13.35968901
19.20919851 6.81354917
10.01504579 3.404153785
17.89791322 24.34203732
2.076055827 30.74781133
26.53960773 19.93400499
4.584915365 16.52353121
24.85625963 17.91482874
22.89573453 27.9305298
7.145361454 0.08414172078
4.131702606 15.93897161
12.16824205 28.92216867
2.350915894 5.431648983
18.05654971 6.058919641
11.33257659 31.32717627
22.01401342 18.99136863
29.20485243 25.27008885
4.975052852 22.67527365
13.7599213 23.5887873
28.2968874 24.04675127
24.22013608 23.1590189
5.196788891 13.65286121
5.386392487 4.603637098
4.830081401 28.31749383
30.25860294 19.90040748
22.13774935 4.591555165
26.26698987 0.6368099014
23.39890862 0.7426758174
7.800446913 26.99355597
2.586058784 26.86392588
12.55112743 1.63890325
30.63429386 11.42602138
19.15154737 24.89190739
25.17175089 14.7207187
23.67831171 27.77116483
29.2357716 15.3177712
16.0498182 5.543044527
31.57188803 21.951266
25.90074932 25.73085298
10.9875063 5.806371643
9.536899944 6.29574545
20.25443664 5.444876802
24.06047374 15.3967833
19.40792966 26.13621121
22.26011741 8.890413682
25.10599612 13.21940215
6.110359845 11.67386832
27.0457789 1.573493899
19.70000664 4.2928516
1.936350968 19.4450581
0.1354245019 9.028358724
30.98620509 24.16228109
29.94463103 10.29665162
8.969818055 21.93374216
24.90546004 24.64538739
2.785512859 20.98423758
2.064120066 4.436014033
6.228181023 23.2652987
23.90252746 19.10359788
21.88141939 25.52842728
17.03302523 10.18246746
11.8559084 23.02041888
27.72079976 29.91895441
29.15245677 10.70375783
5.60913574 19.35247323
2.615701544 19.67855936
27.11854506 30.70850401
2.62881602 9.753311459
19.37338159 30.82142386
17.42685621 11.80100573
17.47738685 28.62300827
20.96012458 18.25441811
7.484616952 7.830488439
6.799248698 21.92699055
1.604094161 3.747804639
16.51860896 20.07811669
3.189581626 13.46131436
18.44488721 16.00178778
1.168216709 0.2189241731
0.7740353498 5.773541072
21.84981019 10.45641887
8.786889456 17.45068044
20.64009437 1.173187744
20.36413589 27.5688399
24.54360984 4.655970702
29.51039618 7.973121109
19.64099655 26.82232864
7.818185558 20.12537357
16.06433534 8.488121274
15.27045272 21.64347268
25.83676072 3.556799125
30.1501789 3.111016215
12.29326345 11.24899769
1.237077354 2.4715295
0.2088591139 27.43876937
13.10275142 27.34524231
20.48985169 25.92786208
5.007467492 6.697334837
28.25554575 9.897461301
25.71715269 22.2679867
17.97068888 22.60872258
19.42768672 2.230669102
7.15029805 2.364450454
22.73917026 18.21883621
5.267160342 15.39069631
